x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
2	9	7.746e+00	9.557e+00	6.875e+00	9.274e+00	6.796e+00	9.213e+00	6.235e+00	7.891e+00	5.465e+00	7.066e+00	4.210e+00	5.552e+00
2	10	7.803e+00	8.869e+00	7.508e+00	8.465e+00	7.508e+00	8.465e+00	5.642e+00	7.122e+00	5.642e+00	7.122e+00	4.124e+00	5.370e+00
2	11	8.525e+00	1.002e+01	8.349e+00	9.282e+00	7.695e+00	9.129e+00	6.030e+00	7.820e+00	5.694e+00	7.143e+00	3.919e+00	5.444e+00
2	12	8.419e+00	1.052e+01	7.184e+00	8.777e+00	6.784e+00	7.931e+00	6.006e+00	7.132e+00	5.285e+00	7.079e+00	3.609e+00	6.057e+00
2	13	7.900e+00	1.001e+01	7.025e+00	8.763e+00	6.531e+00	7.988e+00	6.531e+00	7.988e+00	5.522e+00	7.113e+00	4.270e+00	5.494e+00
2	14	7.905e+00	9.301e+00	6.892e+00	8.376e+00	6.644e+00	8.103e+00	5.266e+00	6.563e+00	5.266e+00	6.563e+00	4.501e+00	5.561e+00
2	15	8.380e+00	1.020e+01	8.380e+00	1.020e+01	7.036e+00	8.289e+00	5.858e+00	7.312e+00	4.836e+00	6.698e+00	4.225e+00	5.768e+00
2	16	8.570e+00	9.879e+00	7.287e+00	8.617e+00	5.865e+00	7.664e+00	5.865e+00	7.664e+00	5.675e+00	6.355e+00	4.624e+00	5.276e+00
2	17	8.318e+00	9.251e+00	8.318e+00	9.251e+00	5.895e+00	7.688e+00	5.895e+00	7.688e+00	5.412e+00	6.451e+00	4.804e+00	5.763e+00
2	18	8.171e+00	9.648e+00	7.974e+00	9.451e+00	7.137e+00	8.112e+00	6.472e+00	6.845e+00	5.780e+00	6.483e+00	4.755e+00	4.373e+00
2	19	9.113e+00	1.024e+01	7.766e+00	9.319e+00	7.195e+00	8.467e+00	5.708e+00	7.355e+00	5.146e+00	6.768e+00	4.576e+00	4.886e+00
